taxonKey,nubKey,taxonID,scientificName,kingdom,taxonRank
148746833,2515236,29895,Puccinia antirrhini Dietel & Holw.,Fungi,SPECIES
148746834,2858581,29566,Narcissus poeticus L.,Plantae,SPECIES
148746835,2858244,29567,Narcissus pseudonarcissus L.,Plantae,SPECIES
148746836,10613863,28646,"Caracollina lenticula (Michaud, 1831)",Animalia,SPECIES
148746837,2516075,28876,Cumminsiella mirabilissima (Peck) Nannf.,Fungi,SPECIES
148746838,2855398,29132,Galanthus elwesii Hook.f.,Plantae,SPECIES
148746842,4567717,28562,"Boettgerilla pallens Simroth, 1912",Animalia,SPECIES
148746843,2517512,28848,Cronartium ribicola J.C.Fisch.,Fungi,SPECIES
148746846,2294096,28475,"Arion distinctus Mabille, 1868",Animalia,SPECIES
148746847,7540164,28478,"Arion vulgaris Moquin-Tandon, 1855",Animalia,SPECIES
148746848,2855860,28365,Allium schoenoprasum L.,Plantae,SPECIES
148746849,8174640,28368,Allium christophii Trautv.,Plantae,SPECIES
148746851,2856681,28373,Allium sativum L.,Plantae,SPECIES
148746853,2855683,28374,Allium subhirsutum L.,Plantae,SPECIES
148746855,2856504,28369,Allium fistulosum L.,Plantae,SPECIES
148746856,9003393,28476,"Arion flagellus Collinge, 1893",Animalia,SPECIES
148746857,2855823,28370,Allium nigrum L.,Plantae,SPECIES
148746859,2857017,28371,Allium paradoxum (M.Bieb.) G.Don,Plantae,SPECIES
2857444,2856476,28372,Allium obliquum L.,Plantae,SPECIES
148746865,2540878,29947,Rigidoporus lineatus (Pers.) Ryvarden,Fungi,SPECIES
148746867,5289503,30251,Typha laxmannii Lepech.,Plantae,SPECIES
148746870,2702084,29306,Juncus tenuis Willd.,Plantae,SPECIES
148746872,2701612,29305,Juncus ensifolius Wikstr.,Plantae,SPECIES
148746873,4346612,28436,"Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974",Animalia,SPECIES
148746876,2701831,29304,Juncus dudleyi Wiegand,Plantae,SPECIES
148746881,2714818,28903,Cyperus rotundus L.,Plantae,SPECIES
7540482,7540482,28901,"Cyperus longus A.Rich., 1850",Plantae,SPECIES
148746885,5239483,28760,Clathrus archeri (Berk.) Dring,Fungi,SPECIES
148746886,2715054,28900,Cyperus glomeratus L.,Plantae,SPECIES
148746887,2716226,28899,Cyperus esculentus L.,Plantae,SPECIES
148746888,2715482,28898,Cyperus eragrostis Lam.,Plantae,SPECIES
148746889,2432042,29857,"Proteus anguinus Laurenti, 1768",Animalia,SPECIES
148746890,2725002,28653,Carex bebbii (L.H.Bailey) Olney ex Fernald,Plantae,SPECIES
148746891,2728060,28654,Carex vulpinoidea Michx.,Plantae,SPECIES
148746892,5239476,28761,Clathrus ruber P.Micheli ex Pers.,Fungi,SPECIES
148746898,2443002,30190,"Trachemys scripta (Thunberg In Schoepff, 1792)",Animalia,SPECIES
148746904,2533347,30132,Stropharia rugosoannulata Farl. ex Murrill,Fungi,SPECIES
7226834,4925410,28987,Echinochloa crus-galli subsp. crus-galli,Plantae,SUBSPECIES
2468350,11127359,29647,"Pseudopus apodus (Pallas, 1775)",Animalia,SPECIES
2705420,4147764,29041,Eragrostis pectinacea (Michx.) Nees,Plantae,SPECIES
148746910,5449629,29820,Pluteus variabilicolor Babos,Fungi,SPECIES
148746912,6159345,29823,"Podarcis muralis maculiventris (Werner, 1891)",Animalia,SUBSPECIES
2705400,4150679,29039,Eragrostis pilosa (L.) P.Beauv.,Plantae,SPECIES
148746916,6159346,29824,"Podarcis muralis nigriventris Bonaparte, 1838",Animalia,SUBSPECIES
148746917,6329723,29490,Melanotus flavolivens (Berk. & M.A.Curtis) Singer,Fungi,SPECIES
148746918,7190780,29317,Lacerta trilineata trilineata,Animalia,SUBSPECIES
4125308,2705086,29683,Panicum schinzii Hack.,Plantae,SPECIES
2705622,4105936,29714,Paspalum distichum L.,Plantae,SPECIES
148746927,2537743,29351,Lentinula edodes (Berk.) Pegler,Fungi,SPECIES
2458928,2458930,28780,"Hierophis gemonensis (Laurenti, 1768)",Animalia,SPECIES
7618730,2706160,29720,Cenchrus caudatus (Schrad.) Kuntze,Plantae,SPECIES
